ItemIndex,Name,Rank,Type,Code,Attribute,Description,Quality,Job,ItemShape,CosShape,Action_Index,Appraisal,Union_Set_Index,Value1,Value2,Trade,ReqLv,ReqHLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,GroupIndex,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,Expansion Option Index 1,Expansion Option Value 1,Expansion Option Index 2,Expansion Option Value 2,Expansion Option Index 3,Expansion Option Value 3,Expansion Option Index 4,Expansion Option Value 4,Expansion Option Index 5,Expansion Option Value 5,Expansion Option Index 6,Expansion Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Range Min Attack,Level 0 Range Max Attack,PVP Option Damage,Level 0 Defence Min,Level 0 Defence Max,PVP Option Defence,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape,ReqGrade,PurchasePoint,ChoiceLimit,PurchaseLimit,PointLimit,NPC SELL
981102,13th Anniversary Necklace+4,3,2,0,0,1617,34,1111-1111-1111-1111-1111-1111-1111-1111,5830,0,0,0,0,0,0,1,100,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,75,7,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981101,981103,0,0,0,0,0,0,0,0,0,0,1
981103,13th Anniversary Necklace+5,3,2,0,0,1617,34,1111-1111-1111-1111-1111-1111-1111-1111,5830,0,0,0,170,0,0,1,100,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1200,75,8,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981102,981104,0,0,0,0,0,0,0,0,0,0,1
981104,13th Anniversary Necklace+6,3,2,0,0,1617,34,1111-1111-1111-1111-1111-1111-1111-1111,5830,0,0,0,170,0,0,1,100,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1400,75,8,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981103,981105,0,0,0,0,0,0,0,0,0,0,1
981105,13th Anniversary Necklace+7,3,2,0,0,1617,34,1111-1111-1111-1111-1111-1111-1111-1111,5830,0,0,0,170,0,0,1,130,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1700,75,10,74,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981104,981106,0,0,0,0,0,0,0,0,0,0,1
981106,13th Anniversary Necklace+8,3,2,0,0,1617,34,1111-1111-1111-1111-1111-1111-1111-1111,5830,0,0,0,170,0,0,1,130,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2000,75,10,74,4,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981105,981107,0,0,0,0,0,0,0,0,0,0,1
981107,13th Anniversary Necklace+9,3,2,0,0,1617,34,1111-1111-1111-1111-1111-1111-1111-1111,5830,0,0,0,170,0,0,1,130,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2500,75,12,74,5,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981106,981108,0,0,0,0,0,0,0,0,0,0,1
981108,13th Anniversary Necklace+10,3,2,0,0,1617,34,1111-1111-1111-1111-1111-1111-1111-1111,5830,0,0,0,170,0,0,1,170,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3000,75,15,74,7,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981107,0,0,0,0,0,0,0,0,0,0,0,1
981109,Infinite Strength Dragonic Perpetuus 1 Day (Bind),10,2,5,0,1561,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,175,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,13,0,2,1,0,1
981110,Infinite DEX Dragonic Perpetuus 1 Day (Bind),10,2,5,0,1561,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,175,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,13,0,2,1,0,1
981111,Infinite Spirit Dragonic Perpetuus 1 Day (Bind),10,2,5,0,1561,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,175,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,13,0,2,1,0,1
981112,Full Moon Star Earring 1 Day,10,2,8,0,1557,34,1111-1111-1111-1111-1111-1111-1111-1111,5714,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,2,170,3,170,4,170,232,390,328,790,337,2500,339,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,0,0,0,0,0,1
981113,Full Moon Star Earring 3 Days,10,2,8,0,1557,34,1111-1111-1111-1111-1111-1111-1111-1111,5714,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,2,170,3,170,4,170,232,390,328,790,337,2500,339,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,1,1,0,0,0,0,0,0,0,1
981114,Arch Devil Horn 1 Day,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,5591,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1000,328,1000,1,150,2,150,4,150,54,30,334,35,63,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,0,0,0,0,0,1
981115,Transcendence DEKA Line Ring 3 Days,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,3497,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,18,235,300,234,250,61,12,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,1,1,0,0,0,0,0,0,0,1
981116,Infinite Strength Dragonic Perpetuus 1 Day (Bind),10,2,5,0,1561,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,13,0,2,1,0,1
981117,Infinite DEX Dragonic Perpetuus 1 Day (Bind),10,2,5,0,1561,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,13,0,2,1,0,1
981118,Infinite Spirit Dragonic Perpetuus 1 Day (Bind),10,2,5,0,1561,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,13,0,2,1,0,1
981119,Transcendence DEKA Line Ring 7 Days,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,3497,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,18,235,300,234,250,61,12,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
981120,Red Monkey Earrings +10 7 Days,10,2,10,0,1275,34,1111-1111-1111-1111-1111-1111-1111-1111,5327,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,2,155,3,155,4,155,236,250,233,540,8,1200,72,1700,169,3,331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
981121,Pale Moon Stone,10,2,10,0,1752,34,1111-1111-1111-1111-1111-1111-1111-1111,6103,0,0,0,0,0,0,1,170,0,0,1,1,0,0,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,30,3,30,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981122,Refined Moon Stone,10,2,10,0,1752,34,1111-1111-1111-1111-1111-1111-1111-1111,6104,0,0,0,0,0,0,1,180,0,0,1,1,0,0,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981123,Incomplete Qune's Earring,10,2,10,0,1752,34,1111-1111-1111-1111-1111-1111-1111-1111,6105,0,0,0,0,0,0,1,185,0,0,1,1,0,0,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2,90,3,90,4,90,337,1000,339,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981124,Qune's Earring,10,2,10,0,1752,34,1111-1111-1111-1111-1111-1111-1111-1111,6106,0,0,0,0,0,0,1,190,0,0,1,1,0,0,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,2,170,3,170,4,170,337,2500,339,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981125,Moon Light Qune's  Earring,10,2,10,0,1714,34,1111-1111-1111-1111-1111-1111-1111-1111,6107,0,0,0,0,0,0,1,195,0,0,1,1,0,0,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,2,220,3,220,4,220,337,5000,339,17,0,0,0,0,0,0,0,0,0,0,0,0,10004,10004,10034,10034,10064,10064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981126,Sunken Sailor Ring 1 Day,10,2,12,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1389,0,0,0,0,0,0,0,185,0,0,1,1,0,0,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,13,225,13,37,13,61,10,233,4000,8,4000,17,13,43,23,63,2,72,4000,169,7,331,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,0,0,0,0,0,1
981127,Pure Moon Star Earrings,10,2,8,0,1738,34,1111-1111-1111-1111-1111-1111-1111-1111,6157,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,2,200,3,200,4,200,232,600,328,1100,337,3500,339,15,169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981128,Divine Moon Star Earrings,10,2,8,0,1739,34,1111-1111-1111-1111-1111-1111-1111-1111,6158,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,2,200,3,200,4,200,232,600,328,1100,337,3500,339,15,169,4,325,10,339,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981129,Aegis Moon Star Earrings,10,2,8,0,1740,34,1111-1111-1111-1111-1111-1111-1111-1111,6159,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,2,200,3,200,4,200,232,600,328,1100,337,3500,339,15,169,4,53,5,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981130,Aegis Moon Star Earrings 1 Day,10,2,8,0,1740,34,1111-1111-1111-1111-1111-1111-1111-1111,6159,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,2,200,3,200,4,200,232,600,328,1100,337,3500,339,15,169,4,53,5,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,0,0,0,0,0,1
981131,Divine Moon Star Earrings 1 Day,10,2,8,0,1739,34,1111-1111-1111-1111-1111-1111-1111-1111,6158,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,2,200,3,200,4,200,232,600,328,1100,337,3500,339,15,169,4,325,10,339,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,0,0,0,0,0,1
981132,Chaotic Necklace,3,2,12,0,1771,34,1111-1111-1111-1111-1111-1111-1111-1111,6264,0,0,0,0,0,0,1,170,0,0,1,1,0,0,1,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7,49,10,43,7,236,250,0,0,0,0,339,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981133,Rare Chaotic Necklace,3,2,12,0,1772,34,1111-1111-1111-1111-1111-1111-1111-1111,6265,0,0,0,0,0,0,1,180,0,0,1,1,0,0,1,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7,49,10,43,10,236,250,0,0,0,0,339,3,169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981134,Frozen Necklace,3,2,12,0,1773,34,1111-1111-1111-1111-1111-1111-1111-1111,6266,0,0,0,0,0,0,1,170,0,0,1,1,0,0,1,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7,49,10,43,7,236,250,0,0,0,0,325,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981135,Rare Frozen Necklace,3,2,12,0,1774,34,1111-1111-1111-1111-1111-1111-1111-1111,6267,0,0,0,0,0,0,1,180,0,0,1,1,0,0,1,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7,49,10,43,10,236,250,0,0,0,0,325,10,168,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981136,Majestic Earring,3,2,10,0,1797,34,1111-1111-1111-1111-1111-1111-1111-1111,6359,0,0,0,0,0,0,1,160,0,0,1,1,0,0,1,1,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,325,1,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981137,Majestic Amber Earring,3,2,10,0,1798,34,1111-1111-1111-1111-1111-1111-1111-1111,6360,0,0,0,0,0,0,1,165,0,0,1,1,0,0,1,1,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,2,80,3,80,4,80,325,3,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981138,Majestic Coral Earring,3,2,10,0,1799,34,1111-1111-1111-1111-1111-1111-1111-1111,6361,0,0,0,0,0,0,1,170,0,0,1,1,0,0,1,1,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,2,110,3,110,4,110,325,5,168,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981139,Majestic Garnet Earring,3,2,10,0,1800,34,1111-1111-1111-1111-1111-1111-1111-1111,6362,0,0,0,0,0,0,1,175,0,0,1,1,0,0,1,1,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,2,140,3,140,4,140,325,7,168,7,236,150,232,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981140,Majestic Saphire Earring,3,2,10,0,1801,34,1111-1111-1111-1111-1111-1111-1111-1111,6363,0,0,0,0,0,0,1,180,0,0,1,1,0,0,1,1,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,2,170,3,170,4,170,325,9,168,9,236,200,232,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981141,Majestic Diamond Earring,3,2,10,0,1802,34,1111-1111-1111-1111-1111-1111-1111-1111,6364,0,0,0,0,0,0,1,185,0,0,1,1,0,0,1,1,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,2,190,3,190,4,190,325,12,168,12,236,250,232,500,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981142,Valentine Chocolate Earring 14일,2,2,10,0,1818,34,1111-1111-1111-1111-1111-1111-1111-1111,5441,0,0,0,178,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,2,80,3,80,4,80,168,5,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209600,1,1,0,0,0,0,0,0,0,1
981143,White Candy Earring 14일,2,2,10,0,1818,34,1111-1111-1111-1111-1111-1111-1111-1111,5452,0,0,0,178,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,250,8,10000,169,5,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209600,1,1,0,0,0,0,0,0,0,1
981144,Valentine Chocolate Earring,2,2,10,0,1818,34,1111-1111-1111-1111-1111-1111-1111-1111,5441,0,0,0,178,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,2,80,3,80,4,80,168,5,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981145,White Candy Earring,2,2,10,0,1818,34,1111-1111-1111-1111-1111-1111-1111-1111,5452,0,0,0,178,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,250,8,10000,169,5,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981146,Infinite STR Dragonic Perpetuus 3D (Bind),10,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,1,1,0,0,0,0,0,0,0,1
981147,Infinite DEX Dragonic Perpetuus 3D (Bind),10,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,1,1,0,0,0,0,0,0,0,1
981148,Infinite Spirit Dragonic Perpetuus 3D (Bind),10,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,1,1,0,0,0,0,0,0,0,1
981149,Red Monkey Earring +10,10,2,10,0,1817,34,1111-1111-1111-1111-1111-1111-1111-1111,5327,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,2,155,3,155,4,155,236,250,233,540,8,1200,72,1700,169,3,331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981150,Apprentice Tiesto Arie,3,2,9,0,1201,34,1111-1111-1111-1111-1111-1111-1111-1111,1389,0,0,0,0,0,0,0,160,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,500,72,2500,8,5000,244,550,233,700,43,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981151,Apprentice Maneuver Ring,0,2,9,0,1831,34,1111-1111-1111-1111-1111-1111-1111-1111,943,0,0,0,0,0,0,0,170,0,0,1,1,0,0,1,1,3,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,560,236,180,244,250,74,18,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981152,Infinite Strength Dragonic Perpetuus 1 Day (Bind),10,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,0,0,0,0,0,1
981153,Infinite DEX Dragonic Perpetuus 1 Day (Bind),10,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,5033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,150,3,150,325,20,63,15,236,300,54,13,332,840,53,10,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,1,1,0,0,0,0,0,0,0,1
