ItemIndex,Name,Rank,Type,Code,Attribute,Description,Quality,Job,ItemShape,CosShape,Action_Index,Appraisal,Union_Set_Index,Value1,Value2,Trade,ReqLv,ReqHLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,GroupIndex,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,Expansion Option Index 1,Expansion Option Value 1,Expansion Option Index 2,Expansion Option Value 2,Expansion Option Index 3,Expansion Option Value 3,Expansion Option Index 4,Expansion Option Value 4,Expansion Option Index 5,Expansion Option Value 5,Expansion Option Index 6,Expansion Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Range Min Attack,Level 0 Range Max Attack,PVP Option Damage,Level 0 Defence Min,Level 0 Defence Max,PVP Option Defence,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape,ReqGrade,PurchasePoint,ChoiceLimit,PurchaseLimit,PointLimit,NPC SELL
4501390,Block 250,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501391,Block 300,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501392,Block 350,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501393,Block 400,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501394,Block 450,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501395,Block 500,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501396,Block 550,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501397,Block 600,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501398,Block 650,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501399,Block 700,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501400,Block 750,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501401,Block 800,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501402,Block 850,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501403,Block 900,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501404,Block 950,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501405,Block 1000,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501406,Guard 50,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501407,Guard 100,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501408,Guard 150,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501409,Guard 200,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501410,Guard 250,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501411,Guard 300,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501412,Guard 350,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501413,Guard 400,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501414,Guard 450,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501415,Guard 500,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501416,Guard 550,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501417,Guard 600,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501418,Guard 650,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501419,Guard 700,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501420,Guard 750,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501421,Guard 800,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501422,Guard 850,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501423,Guard 900,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501424,Guard 950,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501425,Guard 1000,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501426,All Elemental resistance 50,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501427,All Elemental resistance 100,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501428,All Elemental resistance 150,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501429,All Elemental resistance 200,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501430,All Elemental resistance 250,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501431,All Elemental resistance 300,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501432,All Elemental resistance 350,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501433,All Elemental resistance 400,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501434,All Elemental resistance 450,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501435,All Elemental resistance 500,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501436,All Elemental resistance 550,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501437,All Elemental resistance 600,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501438,All Elemental resistance 650,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501439,All Elemental resistance 700,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501440,All Elemental resistance 750,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501441,All Elemental resistance 800,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4501442,All Elemental resistance 850,0,1,26,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4558,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
